"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sfmbt1","Sfmbt1",711.577290072122,-0.00570221042091976,0.0362100885939333,NA,0.719207671546614,0.957429427069605
"Sfmbt2","Sfmbt2",72.1678580449051,0.0022522213762803,0.0492842535563405,NA,0.844554762190252,NA
"Sfn","Sfn",28.4570923529867,-0.0021625557258867,0.0516073935517084,NA,0.818785620894244,NA
"Sfpq","Sfpq",2642.32784967048,0.0159999615432681,0.0430509340352913,NA,0.347001807048077,0.839182972668709
"Sfr1","Sfr1",1286.49674727319,0.0200801681988546,0.039762416722764,NA,0.26039374046188,0.773476346935225
"Sfrp1","Sfrp1",165.211169572686,-0.00403208984789021,0.0421417895749147,NA,0.78999292699676,NA
"Sfrp2","Sfrp2",31.3821907430999,0.00303428716292938,0.0510280990701802,NA,0.764449170241504,NA
"Sfrp4","Sfrp4",47.8236474557201,0.0053480460654621,0.0505280898546025,NA,0.628788970031642,NA
"Sfrp5","Sfrp5",84.7524625736416,-0.000830156967836874,0.0491048259345319,NA,0.942570348424217,NA
"Sfswap","Sfswap",1210.50115325759,-0.00759842171707779,0.0364638573891838,NA,0.635227790314782,0.94076981494756
"Sft2d1","Sft2d1",358.589351111377,-0.024464417429181,0.0514531514338911,NA,0.166257205070754,0.669754979149903
"Sft2d2","Sft2d2",638.593447692188,0.0231933344808178,0.0403736816440661,NA,0.207385963750317,0.718927220923243
"Sft2d3","Sft2d3",81.6984966355313,0.00957782385127741,0.0488687847675991,NA,0.475181876639921,NA
"Sfta3-ps","Sfta3-ps",27.089393250442,0.0113724916473357,0.0555346831280386,NA,0.23938225173999,NA
"Sfxn1","Sfxn1",865.86576912144,0.00189074910284295,0.0321190081263067,NA,0.901753944715781,0.986592851095076
"Sfxn2","Sfxn2",135.254225343977,-0.00965206387239236,0.0490249923823025,NA,0.469597375690519,NA
"Sfxn3","Sfxn3",1619.82562596999,-0.0654761581524845,0.0490231134923131,NA,0.0137105358033038,0.245815412279337
"Sfxn4","Sfxn4",181.882389056135,-0.0144632659836034,0.0453793105573368,NA,0.372443331352558,0.850583871238099
"Sfxn5","Sfxn5",2450.22760810308,-0.0824936678423751,0.0557746777853899,NA,0.00609045443727254,0.159080196530454
"Sgcb","Sgcb",1145.12088998787,0.00715422242672321,0.0287370052380406,NA,0.626954342003536,0.939024564648412
"Sgcd","Sgcd",26.092299622775,-0.00148369973994383,0.0533179695337688,NA,0.843410040401726,NA
"Sgce","Sgce",410.968439782818,0.0110321997576514,0.039093811183979,NA,0.501657305933736,0.899773202249332
"Sgcz","Sgcz",36.7377069806908,-0.00406304140169504,0.0515778399788345,NA,0.679470446988605,NA
"Sgf29","Sgf29",141.412474787136,-0.00957990426466274,0.0458178262080531,NA,0.518846791572985,NA
"Sgip1","Sgip1",2923.39450052524,0.034021426107147,0.0378583644745481,NA,0.0820196626926273,0.532993461826219
"Sgk1","Sgk1",1817.73246646153,0.0117458680198094,0.0589228829926649,NA,0.133707591595778,0.628452254382494
"Sgk2","Sgk2",38.1136324255564,0.00982277491089027,0.0531815730457154,NA,0.353984578589874,NA
"Sgk3","Sgk3",343.20529368663,0.0255562067874078,0.0566930210504949,NA,0.116016538456458,0.600133191636764
"Sgms1","Sgms1",665.025763135738,-0.0015825907118689,0.0357450279110602,NA,0.919519134646187,0.987578027340675
"Sgms2","Sgms2",82.5122326186375,0.00733714481558869,0.0490665746289315,NA,0.561677400556964,NA
"Sgo2a","Sgo2a",21.9814103672419,-0.00581999026366814,0.0526946824302107,NA,0.532540253040458,NA
"Sgpl1","Sgpl1",674.573322304901,-0.0194560353189728,0.0392742447841235,NA,0.271839532062191,0.782000217357323
"Sgpp1","Sgpp1",786.982369430495,0.00679694585263943,0.0320521757479656,NA,0.660353044617723,0.947352219912336
"Sgpp2","Sgpp2",523.198283868913,0.00639145736324064,0.0382084269338733,NA,0.687859919467316,0.953364264052704
"Sgsh","Sgsh",143.348514039737,-0.00835990012604678,0.044378231279434,NA,0.579741856266674,NA
"Sgsm1","Sgsm1",1945.15765754999,-0.0124042231585351,0.0406459359849121,NA,0.45361857004148,0.879409391223096
"Sgsm2","Sgsm2",1741.44944575931,-0.0577941166173398,0.0504363764585506,NA,0.0233377729317231,0.311715306639336
"Sgsm3","Sgsm3",802.080310959321,0.0234035537213884,0.0410661018012655,NA,0.205565493801863,0.717800368201291
"Sgta","Sgta",1756.09931102869,-0.0074284226521206,0.0294498262498597,NA,0.618554531638115,0.935677058916018
"Sgtb","Sgtb",2268.52807118591,0.00478788311211476,0.031564713183612,NA,0.754261116209378,0.960490143848235
"Sh2b1","Sh2b1",1097.98361529484,-0.0569013894753749,0.0502261958949651,NA,0.0245517634181287,0.321097335727612
"Sh2b2","Sh2b2",97.5158063262725,0.00214406484577325,0.0478178050895537,NA,0.863944403056892,NA
"Sh2b3","Sh2b3",350.076819690686,0.000389033011662521,0.0383827374076385,NA,0.98009376195679,0.998399103756945
"Sh2d3c","Sh2d3c",313.659735675941,-0.00515549286998142,0.0448156233006697,NA,0.720461404625399,0.957429427069605
"Sh2d4b","Sh2d4b",19.302487063726,0.00163930983624787,0.0543533258270396,NA,0.79477826446967,NA
"Sh2d5","Sh2d5",1450.89280675113,-0.0236143604247163,0.0409895783877795,NA,0.20224542937307,0.714315113302974
"Sh3bgr","Sh3bgr",24.1602907373522,0.00329718102852323,0.0530092160515082,NA,0.688263979808694,NA
"Sh3bgrl","Sh3bgrl",1531.36567565365,-0.00500155032502189,0.0259575693823191,NA,0.717665546729274,0.957429427069605
"Sh3bgrl2","Sh3bgrl2",860.089779478634,0.0333254744792822,0.0482034081156623,NA,0.106614446409341,0.582647069341356
"Sh3bgrl3","Sh3bgrl3",1034.03678893443,0.0249082039877675,0.0467841909708568,NA,0.183484641274029,0.693007891193804
"Sh3bp1","Sh3bp1",258.087250860484,-0.00315969572549817,0.0426673269131216,NA,0.832394771052903,0.974843866978512
"Sh3bp2","Sh3bp2",67.6267177619366,-0.0261242165306103,0.0614401571548283,NA,0.0736995109857599,NA
"Sh3bp4","Sh3bp4",388.796455985902,-0.020191707341524,0.0471592826007728,NA,0.245528090211665,0.760247857898735
"Sh3bp5","Sh3bp5",857.070617120825,-0.00922612576009768,0.0326834924055268,NA,0.557266503462845,0.91575190947839
"Sh3bp5l","Sh3bp5l",668.840399114362,-0.132535792891662,0.0721142852045962,NA,0.000546924354257531,0.0351424375453053
"Sh3d19","Sh3d19",438.824621834191,0.0130880643581077,0.0426569581280832,NA,0.426326258210401,0.868862320958747
"Sh3d21","Sh3d21",17.8716565003452,0.0114137261051029,0.0581729870026692,NA,0.155417843010381,NA
"Sh3gl1","Sh3gl1",505.771770185688,-0.0240878314706698,0.0481553378021399,NA,0.188469919365693,0.697824379326447
"Sh3gl2","Sh3gl2",5372.19452385529,-0.0102009714173314,0.0246720688206722,NA,0.447046733018578,0.877527796839361
"Sh3gl3","Sh3gl3",540.812299895806,-0.00215504518938169,0.0390199864357047,NA,0.889925786769016,0.984450450431608
"Sh3glb1","Sh3glb1",1644.49694128556,0.0307401635759814,0.0397555056529404,NA,0.114463682929478,0.597440363221722
"Sh3glb2","Sh3glb2",2581.650860395,-0.12429667450542,0.0432192126692552,NA,0.000125766797443861,0.0129953586777681
"Sh3kbp1","Sh3kbp1",788.771882153821,0.00659220390988567,0.0329109509690458,NA,0.672624968697427,0.950720355693482
"Sh3pxd2a","Sh3pxd2a",961.257106824674,-0.00419476447010544,0.0404108054558332,NA,0.786733852931143,0.964606681297517
"Sh3pxd2b","Sh3pxd2b",401.61629146915,-0.0198691042268926,0.0462083971860429,NA,0.255786804723342,0.77078779343518
"Sh3rf1","Sh3rf1",530.090073823698,-0.000202526025835988,0.0403728765655368,NA,0.989470203386744,0.998823287358798
"Sh3rf2","Sh3rf2",135.929282485744,0.0310354854492285,0.0583959315915616,NA,0.0845553203664961,NA
"Sh3rf3","Sh3rf3",419.975973905447,-0.00939243665330327,0.0427836522338717,NA,0.550091818276863,0.913746147115895
"Sh3tc1","Sh3tc1",34.9331876582373,-0.00274625468570529,0.0502209044698547,NA,0.799107338323846,NA
"Sh3tc2","Sh3tc2",70.5496876606184,0.00466855720706883,0.0484187939960395,NA,0.707781153393509,NA
"Sh3yl1","Sh3yl1",129.400653391309,0.00688305289968367,0.0441413828631323,NA,0.644392949196479,NA
"Shank1","Shank1",6335.35678414215,-0.0224432628030808,0.0456846023408005,NA,0.21816298916856,0.731333805232906
"Shank2","Shank2",2665.61463328847,-0.00525960854100202,0.0355329101858182,NA,0.739256769328974,0.959915205412455
"Shank3","Shank3",4041.88821346226,-0.0329169173300637,0.046271026611387,NA,0.109268035499835,0.590080371728882
"Sharpin","Sharpin",491.117169746006,0.00758846395919113,0.0339390844115092,NA,0.631131968125527,0.940244845947375
"Shb","Shb",161.897755901057,-0.00132407234565172,0.0435023886216912,NA,0.927586924790737,NA
"Shc1","Shc1",226.283470238059,-0.0174808485662943,0.0483345227073523,NA,0.281686410798497,0.791430179171769
"Shc2","Shc2",761.679579045748,-0.044485949767433,0.0517954046589759,NA,0.0537780734270195,0.449028616027898
"Shc3","Shc3",516.3217017404,-0.00159580183614519,0.0483373513910101,NA,0.895280131275092,0.986592851095076
"Shc4","Shc4",136.242302752725,-0.000442313812529867,0.0435148858459238,NA,0.97574033267773,NA
"Shcbp1","Shcbp1",12.26701013485,0.000388825642466533,0.0544861300259698,NA,0.948187964698617,NA
"Shcbp1l","Shcbp1l",35.4342418434714,0.00272898054125922,0.0501113041325772,NA,0.801956502449333,NA
"Shd","Shd",364.462973443969,-0.0310656685389374,0.0523381955216992,NA,0.113640663590285,0.595548462432372
"She","She",81.9482653412608,-0.010498214909531,0.0487465463855236,NA,0.44570324183547,NA
"Shf","Shf",370.249896692027,-0.0190192991129579,0.0437486459697057,NA,0.280104142210593,0.789988372728622
"Shfl","Shfl",1369.57635377736,0.00199456547734062,0.0317948483399782,NA,0.896044299568801,0.986592851095076
"Shh","Shh",73.1667040087524,0.00250280120430455,0.0485880588923254,NA,0.835139844773001,NA
"Shisa2","Shisa2",80.814859404765,-0.0241553613188053,0.0593297904979328,NA,0.0954098162655713,NA
"Shisa3","Shisa3",18.9958915524232,0.00199661720759709,0.0530788087808817,NA,0.799522242618528,NA
"Shisa4","Shisa4",1246.13035937168,-0.0476970236769765,0.0595334183149515,NA,0.0407840982454023,0.400884889672739
"Shisa5","Shisa5",783.691132603584,-0.0198109562284084,0.0438279877373746,NA,0.265187222540562,0.776701397795588
"Shisa6","Shisa6",628.495738852854,0.0112723686888954,0.0405549182003956,NA,0.491156584690085,0.89650081485371
"Shisa7","Shisa7",2647.57485919375,0.0147888822577734,0.0365961228738997,NA,0.378821306215664,0.852667987460689
"Shisa8","Shisa8",50.8143079079782,-0.00255368238365433,0.049517832044498,NA,0.821813519739388,NA
"Shisa9","Shisa9",1204.28823809668,-0.0134018168925856,0.0384420890278718,NA,0.423748572505047,0.868095550645678
"Shisal1","Shisal1",1143.52049515327,-0.0290822665168796,0.0473876805815495,NA,0.139945458252234,0.640226072268623
"Shkbp1","Shkbp1",195.767518437951,-0.00276011681101389,0.045450504148553,NA,0.84223967369504,0.97664222366706
"Shld1","Shld1",84.6239758654693,0.0220135341443506,0.0550594994493206,NA,0.151401107299283,NA
"Shld2","Shld2",83.9561639320017,0.0845403122523927,0.124621534604356,NA,0.00137254755763311,NA
"Shld3","Shld3",36.4926789068402,0.004055235405767,0.0514691825454486,NA,0.683049158210326,NA
"Shmt1","Shmt1",28.2765304271895,0.00574834151192256,0.0522177258221744,NA,0.554880566577594,NA
"Shmt2","Shmt2",301.252950613821,-0.000422976555555316,0.0374939794798879,NA,0.978428551142516,0.998169362107612
"Shoc2","Shoc2",1082.9733094126,0.0351462690271259,0.0461214227861105,NA,0.0940004457120583,0.557787216330038
"Shox2","Shox2",217.683329340787,-0.0010880728026801,0.0486266976006745,NA,0.927087491974369,0.990388357861542
"Shpk","Shpk",61.7154458842629,0.00515365040083331,0.0494265571555591,NA,0.66381606804595,NA
"Shprh","Shprh",1115.14917747731,0.00822964356225398,0.0363524679940298,NA,0.608550789149225,0.93417664328933
"Shq1","Shq1",96.8315753788928,0.00561180043703834,0.0461429270665889,NA,0.686408198186478,NA
"Shroom1","Shroom1",120.990853828938,0.0179850911082601,0.0526269924299188,NA,0.220205567884783,NA
"Shroom2","Shroom2",1555.32120269936,-0.00393816111967053,0.0296524862604106,NA,0.79113699935415,0.964902008009865
"Shroom3","Shroom3",93.4021162238242,-0.0139980304988767,0.0511637656211753,NA,0.308027835042365,NA
"Shroom4","Shroom4",122.666715556893,-0.0309411422493999,0.0600007755087563,NA,0.0754128370730044,NA
"Shtn1","Shtn1",844.558422142804,-0.00104185202316776,0.036887475154091,NA,0.946974082487075,0.990388357861542
"Siae","Siae",379.354166718005,0.0307076875277998,0.048919629419348,NA,0.124616605256032,0.612040409071277
"Siah1a","Siah1a",429.158718781366,0.0151842304026299,0.039876231238524,NA,0.373034053808548,0.850583871238099
"Siah1b","Siah1b",62.7655180135479,-0.00175705241852245,0.0493315562114348,NA,0.877552379276687,NA
"Siah2","Siah2",219.550281765888,-0.00921310052249214,0.0454077551776564,NA,0.53687871382682,0.910988734539546
"Siah3","Siah3",173.849374866318,-0.00683740721255585,0.042615799582136,NA,0.655891086883111,NA
"Sidt1","Sidt1",703.84793990446,0.00514057818989669,0.035643533695298,NA,0.744932238094125,0.960123758588358
"Sidt2","Sidt2",1125.90437097782,0.0141825125004552,0.0326583748607229,NA,0.377661891188875,0.852026512554578
"Sigirr","Sigirr",20.92229551605,-0.00477540629157147,0.0535344257257067,NA,0.557186992866692,NA
"Siglec1","Siglec1",11.0252724776848,-0.00599512761630718,0.0556479654255567,NA,0.365745686585443,NA
"Siglece","Siglece",13.8851918658135,0.00525826987239077,0.0549550593612653,NA,0.446790321560214,NA
"Siglech","Siglech",221.306720876164,-0.0088261249538175,0.043377098680411,NA,0.568391681281493,0.921198800384936
"Sigmar1","Sigmar1",466.984746886087,-0.0610437150178304,0.0619184322190904,NA,0.0205643252481622,0.293899776638293
"Sik1","Sik1",358.536700441321,-0.00314232658765689,0.0523500515820923,NA,0.723080632938278,0.957429427069605
"Sik2","Sik2",621.456281726889,0.00150052977716992,0.0504315441591232,NA,0.886018393380372,0.983778070142744
"Sik3","Sik3",2660.00457044212,0.0524808111976657,0.0495653162560926,NA,0.0319615511120019,0.362931309739037
"Sike1","Sike1",915.601721140964,0.0329583119610782,0.0430598555704233,NA,0.104772624949478,0.580231694380273
"Sil1","Sil1",284.760174754445,0.0033245248121342,0.0395691234859328,NA,0.830857737029289,0.974809011732914
"Sim1","Sim1",15.6298455651961,-0.00205081881986135,0.0535444729487609,NA,0.780004423551015,NA
"Simc1","Simc1",373.627859665533,0.0164029610497678,0.041645515584124,NA,0.340691223722219,0.834980030657748
"Sin3a","Sin3a",641.312513439482,0.0213769303713045,0.0419508110735647,NA,0.239239778772516,0.756251490684093
"Sin3b","Sin3b",1239.70923597986,-0.0100640617479442,0.0360874340984549,NA,0.53516400700198,0.910776327016357
"Sinhcaf","Sinhcaf",23.9115203359744,4.3827686285329e-05,0.0517187374771316,NA,0.99618739050792,NA
"Sipa1","Sipa1",209.837106757913,-0.0259074774520405,0.0518112495161256,NA,0.151774516839411,0.655417108369446
"Sipa1l1","Sipa1l1",5791.59390465422,0.00904356926291927,0.0359360634775897,NA,0.574764460586307,0.923518985215313
"Sipa1l2","Sipa1l2",1042.74677624621,-0.000453632628955952,0.0335849578379401,NA,0.976646735813247,0.998169362107612
"Sipa1l3","Sipa1l3",1099.49944347086,-0.00971602804171119,0.037492380396264,NA,0.550135806759388,0.913746147115895
"Sirpa","Sirpa",5852.25962652506,-0.0120549344347892,0.029503075951333,NA,0.425501382989624,0.868609821525173
"Sirt1","Sirt1",338.261087635946,0.0189232214288095,0.0468184502390914,NA,0.268383693189491,0.779078398291181
"Sirt2","Sirt2",2096.52831551976,0.0189279085163078,0.0328261749719937,NA,0.251867665249564,0.766593560415507
"Sirt3","Sirt3",712.086654882077,-0.0507161580650701,0.0547504323882136,NA,0.0375207333913984,0.385630578599015
"Sirt4","Sirt4",172.981137741808,0.00191525504963873,0.0415217254605631,NA,0.899424494893639,NA
"Sirt5","Sirt5",183.079754265656,0.0155514806433412,0.0485354271315006,NA,0.316606129029155,0.817354392559285
"Sirt6","Sirt6",203.805503516411,-0.00269578737678827,0.0406883327062869,NA,0.860680542366614,0.979643461262104
"Sirt7","Sirt7",543.832653360614,-0.0241930400318857,0.0442099703869403,NA,0.196286863569667,0.707768422317255
"Siva1","Siva1",89.6040302022589,-0.0186258319212591,0.0537178028412477,NA,0.196527091881906,NA
"Six3","Six3",223.09960591408,0.0246271922781952,0.0543292499538574,NA,0.142146881723975,0.644960303260755
"Six3os1","Six3os1",116.87868092975,0.00231357871782167,0.0467546108055013,NA,0.860512788811829,NA
"Six4","Six4",52.1833333894734,-0.00202095063135089,0.0503555450869472,NA,0.848574150108692,NA
"Six5","Six5",54.3545212478027,-0.017451821663831,0.0573925430933536,NA,0.142358759966088,NA
"Ska2","Ska2",253.306692994489,-0.00569279924072867,0.041568993972515,NA,0.712266650820966,0.957214323476484
"Skap1","Skap1",26.4023037026257,-0.00344269402796884,0.051759297487225,NA,0.717624190819592,NA
"Skap2","Skap2",323.37477060012,0.0134495087649881,0.042117653875441,NA,0.417782293385125,0.865396358749561
"Ski","Ski",2367.69698999985,0.0040812717193182,0.0307039404357938,NA,0.787025382966849,0.964606681297517
"Skida1","Skida1",137.376196537961,-0.00265113558212923,0.0452305556750431,NA,0.849371687350376,NA
"Skil","Skil",1467.68496467244,-0.00535408595568953,0.0387677683476003,NA,0.734493554255523,0.959071230762737
"Skiv2l","Skiv2l",1089.89281525713,-0.0188588148496824,0.0374602330258842,NA,0.279196215524809,0.789199549141734
"Skp1","Skp1",5017.06869885223,-0.00408891881733983,0.0256955838383833,NA,0.765976003164668,0.961419771018987
"Skp2","Skp2",171.303964294705,0.00863231590881927,0.0463316862036274,NA,0.549443066673423,NA
"Sla","Sla",134.997577428469,-0.00826090632540724,0.0455258302597642,NA,0.573344972877458,NA
"Slain1","Slain1",1085.03256458548,0.0365545282725414,0.0489895921357987,NA,0.0869839183141445,0.54692137502067
"Slain2","Slain2",530.099657220449,0.0174906581294051,0.0402895697712745,NA,0.315802684301046,0.816948929505957
"Slamf9","Slamf9",21.239824949509,0.00329120305114099,0.0525125660026304,NA,0.706351294848637,NA
"Slbp","Slbp",470.628505192762,0.026738557991672,0.0446039081674154,NA,0.164934801009801,0.668873116289203
"Slc10a3","Slc10a3",48.9447991209399,0.0184418068379798,0.0570378370900519,NA,0.14367709222119,NA
"Slc10a4","Slc10a4",93.0938455909467,0.00640057090582464,0.0481490829985713,NA,0.621876515253185,NA
"Slc10a7","Slc10a7",87.8633581829048,-0.00688224527801526,0.0480911223197383,NA,0.599974268623267,NA
"Slc11a1","Slc11a1",56.4889175276966,0.0223941099054427,0.0590492143331747,NA,0.102454792345036,NA
"Slc11a2","Slc11a2",757.844254116888,-0.00744218039871882,0.036317520661976,NA,0.641795279951817,0.942690923058576
"Slc12a2","Slc12a2",1966.7585410374,0.0297236531777503,0.0460496177665917,NA,0.134990866478932,0.631035026536173
"Slc12a4","Slc12a4",344.407773156224,-0.0122228153490187,0.0396889041938894,NA,0.460879987643153,0.88370908695331
"Slc12a5","Slc12a5",10026.7023023723,-0.0480652598446113,0.0452573851026597,NA,0.0379462395886461,0.386708165533
"Slc12a6","Slc12a6",2448.34646018165,-0.000832447053242667,0.0313699096512993,NA,0.95626490550791,0.992830233588853
"Slc12a7","Slc12a7",87.3665519290851,-0.0029646076739442,0.0479016341233821,NA,0.813103358621454,NA
"Slc12a8","Slc12a8",23.4744625580415,0.000507049289858118,0.052070588049285,NA,0.954129567629326,NA
"Slc12a9","Slc12a9",455.808034138301,-0.136865006670464,0.0757120453877615,NA,0.000469159595196324,0.0317225174061168
"Slc13a3","Slc13a3",241.213789869166,-0.0315650346902503,0.0572904508988189,NA,0.0889967457180674,0.550970277949376
"Slc13a4","Slc13a4",202.441093600241,-0.0384802301374589,0.0657584221847489,NA,0.0402168064238309,0.397366630806619
"Slc13a5","Slc13a5",179.338368856876,-0.0217246628154772,0.0516775132858989,NA,0.190516444790197,NA
"Slc14a1","Slc14a1",256.20238773655,0.0261871803856732,0.0522894628571194,NA,0.146647867969224,0.650266692731086
"Slc15a2","Slc15a2",398.333409419945,0.00345522703801024,0.0460435213732099,NA,0.800163133504644,0.966321796058421
"Slc15a3","Slc15a3",35.0657509539299,0.0202980747575525,0.06127049664195,NA,0.081394003805333,NA
"Slc15a4","Slc15a4",273.272627082558,-0.0022481721500562,0.0440997667483969,NA,0.875912208493485,0.981380095813576
"Slc16a1","Slc16a1",694.987440839378,-0.00116730030161989,0.0382124173470153,NA,0.940404548341706,0.990388357861542
"Slc16a10","Slc16a10",54.5493976637696,0.00114775185748474,0.049343975731543,NA,0.919471455202161,NA
"Slc16a11","Slc16a11",301.065963199075,-0.311436190649727,0.12605586531617,NA,2.07279654529471e-06,0.000649790310941629
"Slc16a12","Slc16a12",50.565429292778,-0.0199119174802253,0.0574822247519981,NA,0.130266724393963,NA
"Slc16a13","Slc16a13",59.6537497769351,-0.0225063046842912,0.0598222579060243,NA,0.0937687505890447,NA
"Slc16a14","Slc16a14",75.0366153694998,-0.0172173247393996,0.0534303021180559,NA,0.216150691823012,NA
"Slc16a2","Slc16a2",591.356358683517,-0.000303569025195896,0.0377459547411886,NA,0.984505691886593,0.998399103756945
"Slc16a3","Slc16a3",45.3357093708617,-0.00260883910660066,0.0501317820332704,NA,0.809931459992848,NA
"Slc16a4","Slc16a4",39.2291170159216,5.24698959228227e-05,0.0506229167512851,NA,0.995908912584819,NA
"Slc16a6","Slc16a6",299.699129336778,-0.00772067088924416,0.0393624741155303,NA,0.628926016815225,0.939508766829367
"Slc16a7","Slc16a7",811.458836919617,-0.0152311093489538,0.0410957805862139,NA,0.370936412503862,0.850583871238099
"Slc16a9","Slc16a9",56.6043485604678,0.00526225734123597,0.04996733284244,NA,0.646681986197143,NA
"Slc17a5","Slc17a5",318.083282805844,-0.00353384673907591,0.0396595971675903,NA,0.820398046910867,0.972231904599766
"Slc17a6","Slc17a6",1738.82665193686,-0.00825233559520866,0.0409761187267128,NA,0.602947611576948,0.932700191568995
"Slc17a7","Slc17a7",12470.0025134009,-0.0543046266837086,0.0512996061370132,NA,0.0295242935218911,0.350262404224729
"Slc17a8","Slc17a8",93.2819464096926,-0.00373874338072815,0.0454490080160845,NA,0.788880773454088,NA
"Slc18a2","Slc18a2",199.403766623398,-0.00483569508539681,0.0525534508684138,NA,0.596120811458907,0.930463488534239
"Slc18a3","Slc18a3",41.2195021680779,0.00431550703126774,0.0527664769453218,NA,0.622043086546035,NA
"Slc18b1","Slc18b1",271.73262667572,0.00577712425318542,0.0436307664040549,NA,0.698457590433628,0.955998964200172
"Slc19a1","Slc19a1",217.272144929737,0.00313195883672403,0.0424969149012118,NA,0.834344210149078,0.974843866978512
"Slc19a2","Slc19a2",311.149868951745,-0.0145958672277915,0.0439962575574949,NA,0.377937771380432,0.852026512554578
"Slc19a3","Slc19a3",58.3516728518298,0.00574076285204929,0.0523283375038447,NA,0.551194761352079,NA
"Slc1a1","Slc1a1",2079.93605213133,0.0113261700756518,0.0306782648925255,NA,0.462342795446282,0.883765007186214
"Slc1a2","Slc1a2",42796.7095911014,0.0134138483421449,0.0301532663733267,NA,0.383286621734748,0.8535075478411
"Slc1a3","Slc1a3",8727.07066093195,0.0045182990478005,0.0203078273063707,NA,0.696785541391997,0.95475745102445
"Slc1a4","Slc1a4",1121.0516540982,-0.0163737245303584,0.0369561392875096,NA,0.336650042690989,0.829991585233145
"Slc1a5","Slc1a5",50.6895266542939,0.00364242760364816,0.0516775079183271,NA,0.705604336840693,NA
"Slc1a6","Slc1a6",151.317351764849,0.00554746308155365,0.0464598228800761,NA,0.686290462008501,NA
"Slc20a1","Slc20a1",2543.37309425473,0.0322077581957096,0.035897123864995,NA,0.0873472343154201,0.547410584084368
"Slc20a2","Slc20a2",1020.19620216569,0.044447604201707,0.0456719118786051,NA,0.0493500052631764,0.435953864685319
"Slc22a15","Slc22a15",177.105155278583,-0.000875236011213931,0.0441627181000688,NA,0.951249646967152,NA
"Slc22a17","Slc22a17",8776.90574516594,-0.187995025769353,0.0412166486766021,NA,3.28075541829808e-08,2.26262765348624e-05
"Slc22a18","Slc22a18",13.8259845432182,0.000929498673778496,0.0529477479145228,NA,0.90605745756485,NA
"Slc22a21","Slc22a21",29.4546975359426,-0.00266228541074698,0.05174162969203,NA,0.776654511467367,NA
"Slc22a23","Slc22a23",1257.06621747599,-0.00198693046271159,0.0322221482228183,NA,0.89690143336521,0.986592851095076
"Slc22a3","Slc22a3",44.7112193543934,0.0053082642383162,0.0498909879724245,NA,0.645783952954901,NA
"Slc22a4","Slc22a4",134.701414954816,0.0212416620944115,0.0568822215569857,NA,0.132799004159875,NA
"Slc22a5","Slc22a5",207.673436883759,0.00417345631988172,0.0410028764106786,NA,0.786391695640737,0.964345909365033
"Slc22a6","Slc22a6",101.248972505162,-0.0263963559435575,0.0614817995876992,NA,0.0730520947204532,NA
"Slc22a8","Slc22a8",228.650392784293,-0.0162988621175956,0.0502652121505931,NA,0.279792150534097,0.789538951793571
"Slc23a2","Slc23a2",3574.58905178626,-0.0074186230828704,0.0298805037333854,NA,0.621555036633366,0.93710508149925
"Slc24a2","Slc24a2",12730.726184378,0.0423802909753038,0.0523264716929087,NA,0.0607700065925574,0.471976121434864
"Slc24a3","Slc24a3",2213.97519844655,0.00311124300125697,0.0298752396357529,NA,0.834658096465904,0.974843866978512
"Slc24a4","Slc24a4",446.005178005033,0.014812203099357,0.0461155455331065,NA,0.357903816313972,0.847512226412312
"Slc25a1","Slc25a1",519.637902359538,-0.00586224043485625,0.0341402495874681,NA,0.709252604939575,0.957214323476484
"Slc25a10","Slc25a10",227.354450851182,-0.0263470155468474,0.0493965825268828,NA,0.160044097695713,0.663323794335799
"Slc25a11","Slc25a11",1536.19809289179,0.00652328331774633,0.0272125001954894,NA,0.647287470056807,0.943679385381733
"Slc25a12","Slc25a12",2699.50292053637,-0.00625816613569678,0.0258856301562022,NA,0.650685406567061,0.944219460083637
"Slc25a13","Slc25a13",71.9229194265096,0.00817309351477775,0.0511909089886817,NA,0.474520560148502,NA
"Slc25a14","Slc25a14",605.963922649051,-0.0212247334568288,0.0412905245219941,NA,0.241436501924246,0.758856914949735
"Slc25a15","Slc25a15",209.774178172864,-0.0218151588418021,0.0494610317891457,NA,0.208063056054579,0.71959262862269
"Slc25a16","Slc25a16",667.558401468733,0.0148454342343157,0.0386249733860858,NA,0.38161556855286,0.8535075478411
"Slc25a17","Slc25a17",524.0608956993,-0.00272495577641798,0.0352687096659191,NA,0.861964877948376,0.979643461262104
"Slc25a18","Slc25a18",1079.14504686452,0.00889252518764092,0.0330996659680495,NA,0.572821068741722,0.922839197606687
"Slc25a19","Slc25a19",585.180095420675,-0.0687864060674977,0.0602831107735735,NA,0.0140271921670933,0.246919798920989
"Slc25a20","Slc25a20",177.652695649992,-0.00952769901530746,0.0442571858893651,NA,0.535180749204126,NA
"Slc25a22","Slc25a22",3146.33222646488,-0.0929979259981556,0.0519717999926712,NA,0.00276751086281779,0.0977129688595564
"Slc25a23","Slc25a23",5482.6059343919,0.0244176535116836,0.0369869551525288,NA,0.176674387162839,0.683506557666257
"Slc25a24","Slc25a24",56.4193427933082,-0.000254195654211934,0.0494669212129322,NA,0.981933342751796,NA
