"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dipk1c","Dipk1c",73.2286868756024,0.000383487853804452,0.0173878110705815,NA,0.819040847635217,0.998742538972786
"Dipk2a","Dipk2a",729.275919273195,-0.000376492978285828,0.0106921706871937,NA,0.737014823290472,0.998247310877139
"Dipk2b","Dipk2b",16.5628270653698,-0.000946063486654827,0.0273160123821042,NA,0.630948709710906,0.998247310877139
"Diras1","Diras1",2050.12803954424,1.61653997052875e-05,0.00488000407573187,NA,0.975402416976398,0.998742538972786
"Diras2","Diras2",4883.7450192484,-0.000603471847811717,0.00803407047733195,NA,0.452316232699331,0.996521899093947
"Dis3","Dis3",330.238848284029,-0.000685127673170328,0.0119661421762525,NA,0.575223424786748,0.998247310877139
"Dis3l","Dis3l",494.548663363252,-0.000182250283381884,0.00894154379914349,NA,0.848276723147486,0.998742538972786
"Dis3l2","Dis3l2",388.37998139576,-0.000259582777021974,0.00917921195729648,NA,0.78955653635075,0.998247310877139
"Disc1","Disc1",14.3241634585386,0.000117158525388844,0.0295462455799592,NA,0.948342298791598,0.998742538972786
"Disp1","Disp1",121.052580937863,0.00183354947979774,0.0201170649139728,NA,0.332176510593879,0.989742649218604
"Disp2","Disp2",6652.69795154034,0.000285566886583929,0.00599362265023775,NA,0.646365463993516,0.998247310877139
"Disp3","Disp3",478.693163534976,0.00199656547144935,0.0170082917862467,NA,0.224036754268533,0.972028125394761
"Dixdc1","Dixdc1",1864.47223685328,-0.000330619921601593,0.00755955800322613,NA,0.675184582525138,0.998247310877139
"Dkc1","Dkc1",403.623785560485,-0.00272381354728898,0.0185532731908279,NA,0.133954481572073,0.922642701421867
"Dkk3","Dkk3",4453.86475612857,0.00181256392221859,0.0142373177715544,NA,0.187919248019968,0.961032304365453
"Dkkl1","Dkkl1",195.516207138012,-0.000167706979652318,0.014429172659689,NA,0.909087198997168,0.998742538972786
"Dlat","Dlat",1641.22856903099,0.000455946103034125,0.0068532637916148,NA,0.510796863840184,0.99697325690763
"Dlc1","Dlc1",1205.94120980261,-0.000733373143458132,0.00935461593741765,NA,0.431672910654207,0.996521899093947
"Dld","Dld",2179.45308621117,-0.00152811343781393,0.0118272873151083,NA,0.17953756395341,0.959352056425367
"Dlec1","Dlec1",50.6847943706624,0.00101891226402381,0.0210236726790463,NA,0.589072412078303,0.998247310877139
"Dleu2","Dleu2",145.528540628658,-0.000335223311767421,0.0140067779478438,NA,0.814845195036991,0.998742538972786
"Dleu7","Dleu7",101.864705623252,-0.00171710044024542,0.021824584889758,NA,0.386709480757283,0.995887406510181
"Dlg1","Dlg1",3005.6092409128,0.000633397870560103,0.00695440441246528,NA,0.354331914150544,0.993652237800465
"Dlg2","Dlg2",6122.24820677626,-0.00131229257573705,0.0107493107873655,NA,0.203821836392582,0.964194397224807
"Dlg3","Dlg3",2747.4367635642,-0.000338172507953196,0.00561913142392081,NA,0.558006711481682,0.998247310877139
"Dlg4","Dlg4",9007.45031524251,-0.000485213795491382,0.00636015536487399,NA,0.446513098854407,0.996521899093947
"Dlg5","Dlg5",713.551687583678,0.00119674524716041,0.0133864677038286,NA,0.363792299545112,0.994151009597007
"Dlgap1","Dlgap1",7445.5277020409,-0.00106793033289613,0.0102682205720697,NA,0.282776643205632,0.982180795633015
"Dlgap2","Dlgap2",865.732214332935,-0.000660749943048805,0.0125335299622642,NA,0.606140835150685,0.998247310877139
"Dlgap3","Dlgap3",5015.54564147393,0.000354177329129883,0.00671929775405646,NA,0.609128841031895,0.998247310877139
"Dlgap4","Dlgap4",3897.48530376635,0.00067527401899871,0.00804072979858426,NA,0.394922426543462,0.996521899093947
"Dlk1","Dlk1",569.676557953194,0.00698325046991346,0.0472702484496889,NA,0.0692558746065066,0.826436292601309
"Dlk2","Dlk2",328.678692696672,-9.57815306601022e-05,0.0119657972387598,NA,0.939263769237271,0.998742538972786
"Dll1","Dll1",96.0753213141788,-0.00260485652924609,0.0247968506109134,NA,0.244869477317411,0.972886051110891
"Dll3","Dll3",17.3113066977668,-0.00210705642595079,0.0318308836452713,NA,0.337766636359775,0.99042477426773
"Dll4","Dll4",47.8860007084708,0.0040903851207242,0.0371652203125603,NA,0.150547356338317,0.93742138905886
"Dlst","Dlst",1981.91355633414,0.000247412942225343,0.00511618602764518,NA,0.643966926569609,0.998247310877139
"Dlx1","Dlx1",341.857669995646,-0.000201803040936326,0.0109229147839566,NA,0.861246883437825,0.998742538972786
"Dlx1as","Dlx1as",286.590619993177,0.000985992218336499,0.015392749229271,NA,0.517595430067776,0.99759815844531
"Dlx2","Dlx2",82.939586672752,-0.00220814742671868,0.0256712520986449,NA,0.317065954173532,0.987962627146992
"Dlx5","Dlx5",96.9578340394501,-0.000148000264463556,0.0160752798103158,NA,0.925873179602861,0.998742538972786
"Dlx6","Dlx6",102.122839424765,-0.00114122935241628,0.0175415713112609,NA,0.499836155881275,0.996521899093947
"Dlx6os1","Dlx6os1",362.572315358007,-0.000334625604972023,0.0140394517896863,NA,0.81551520503879,0.998742538972786
"Dmac1","Dmac1",247.816859826514,-0.00148657455679517,0.0164151885048162,NA,0.35107388625244,0.992058309248013
"Dmac2","Dmac2",570.99810832566,-0.000763813115831133,0.00965868181582458,NA,0.427473069352237,0.996521899093947
"Dmac2l","Dmac2l",281.887409305362,0.000993625561690734,0.0128283662509741,NA,0.437376449054303,0.996521899093947
"Dmap1","Dmap1",346.899306801727,0.000903011033310896,0.0127952478728267,NA,0.482275397435272,0.996521899093947
"Dmc1","Dmc1",12.5157572196433,0.00320009681289265,0.0404204682488142,NA,0.178115352391302,0.957460402401148
"Dmd","Dmd",1359.36747574539,0.00056658788867807,0.00886404437965329,NA,0.529944241353829,0.998247310877139
"Dmkn","Dmkn",36.3003098330965,-0.00343830559953442,0.0335090933489066,NA,0.192083380709033,0.961032304365453
"Dmp1","Dmp1",136.004351516161,0.0992806486671505,0.173521874929503,NA,0.00125003437262563,0.146051810154568
"Dmpk","Dmpk",275.159606651411,0.00265115732087405,0.0229074292200229,NA,0.215767121758308,0.970359135906895
"Dmrta2","Dmrta2",32.5659285731274,-0.000125523593124799,0.0249274561232935,NA,0.947493859458228,0.998742538972786
"Dmrtc1a","Dmrtc1a",75.3532374828948,0.00131531911184707,0.0199791323838465,NA,0.478141476731513,0.996521899093947
"Dmtf1","Dmtf1",1192.65893105371,0.000441205747637904,0.00718920034084701,NA,0.546948723624448,0.998247310877139
"Dmtn","Dmtn",4819.9744945909,0.00100133699940492,0.0101589120155254,NA,0.311072876470082,0.986622875283746
"Dmwd","Dmwd",1855.53434980243,2.01057855549517e-05,0.00552277457237965,NA,0.972866336380999,0.998742538972786
"Dmxl1","Dmxl1",1552.77080905354,6.82835852265992e-05,0.0104778296716445,NA,0.951136606358501,0.998742538972786
"Dmxl2","Dmxl2",4783.32887767331,-0.000570003669843858,0.00961717976069502,NA,0.563111724732714,0.998247310877139
"Dna2","Dna2",31.9511067754932,0.000177937088286954,0.0233801785847194,NA,0.925291498946776,0.998742538972786
"Dnaaf10","Dnaaf10",150.187105679599,-0.000570639518430137,0.0151709561637827,NA,0.70730826208992,0.998247310877139
"Dnaaf2","Dnaaf2",49.440547514507,-0.00143183797292246,0.022974457106332,NA,0.474226083823514,0.996521899093947
"Dnaaf3","Dnaaf3",22.917181586174,0.000267576325730129,0.0253655329132461,NA,0.888590959697589,0.998742538972786
"Dnaaf4","Dnaaf4",40.3520509797736,-0.00136175434515891,0.0243803351617865,NA,0.502214427521227,0.996521899093947
"Dnaaf5","Dnaaf5",122.232469624657,0.000526569674873923,0.0147259129167709,NA,0.722951254451039,0.998247310877139
"Dnaaf8","Dnaaf8",62.6440825093471,-0.00276509361432727,0.0284712947269254,NA,0.248395187543546,0.972886051110891
"Dnaaf9","Dnaaf9",2085.16847688912,-0.000914128892055895,0.0102375868426049,NA,0.364089896112043,0.994151009597007
"Dnah1","Dnah1",165.329125533966,0.000258419205086001,0.0161460854685548,NA,0.871319509873214,0.998742538972786
"Dnah10","Dnah10",53.0533232176146,-0.00330637566745391,0.0319569636226928,NA,0.201658727912806,0.963282835234404
"Dnah11","Dnah11",38.9231556903101,-0.000999234916010801,0.0243379429496645,NA,0.613203146593196,0.998247310877139
"Dnah12","Dnah12",40.2927853318024,-0.0014490200772298,0.0248313773016435,NA,0.480105917058046,0.996521899093947
"Dnah14","Dnah14",29.8311585360385,0.000572373718381844,0.0254846321796839,NA,0.767071933307382,0.998247310877139
"Dnah2","Dnah2",73.5416183703168,8.79265900811202e-05,0.0190354033091664,NA,0.960226553186776,0.998742538972786
"Dnah3","Dnah3",34.5620626145823,0.000180050309692319,0.0245710156694196,NA,0.924782995637605,0.998742538972786
"Dnah5","Dnah5",122.164974252062,0.000686875059511448,0.0194379812987342,NA,0.702080412954894,0.998247310877139
"Dnah6","Dnah6",74.1008732602563,-0.00107763675517723,0.0213882848969532,NA,0.571761962434884,0.998247310877139
"Dnah7a","Dnah7a",34.5570734672254,0.000537083508506633,0.0226002010446474,NA,0.777511802959399,0.998247310877139
"Dnah7b","Dnah7b",167.207634350145,-0.00642671409676201,0.0393410969965838,NA,0.0767150959199855,0.846656909456221
"Dnah7c","Dnah7c",41.5351405552609,-0.0170603728450979,0.0838432289500617,NA,0.0154151076271009,0.538635410964165
"Dnah8","Dnah8",14.3218123936604,0.000889933250452891,0.0285444480885757,NA,0.645684675215392,0.998247310877139
"Dnah9","Dnah9",138.557892820903,-0.000588697743162008,0.0175278646605575,NA,0.72705531668657,0.998247310877139
"Dnai1","Dnai1",55.9209495617844,-5.50090426062091e-05,0.0182028066259776,NA,0.974499974952542,0.998742538972786
"Dnai2","Dnai2",52.3715149543186,0.000388072579386931,0.0199712521949986,NA,0.830203050652584,0.998742538972786
"Dnai3","Dnai3",13.6992534893858,-0.0022079018194144,0.0352565395939589,NA,0.299467094860135,0.986622875283746
"Dnai4","Dnai4",215.444528909398,0.0030466890903857,0.0229106239890996,NA,0.163743775299257,0.942822692905436
"Dnaja1","Dnaja1",5834.24343569045,0.00691490669120429,0.0277978426561835,NA,0.0327098690664055,0.698926917067974
"Dnaja2","Dnaja2",3297.52866002122,0.00106549162191475,0.00931714813944611,NA,0.234285286415439,0.972886051110891
"Dnaja3","Dnaja3",910.296771085636,-0.000384283829279173,0.00763225744706507,NA,0.626691059457941,0.998247310877139
"Dnaja4","Dnaja4",992.510639066015,0.0666949722367199,0.0924299058400044,NA,0.00182871083089135,0.185340095902845
"Dnajb1","Dnajb1",1135.44956805846,0.012897009555163,0.0530623848333243,NA,0.0273187479679045,0.656911079522492
"Dnajb11","Dnajb11",731.045560461474,0.0132023179494825,0.0432804723157651,NA,0.0185878590304788,0.578780960589677
"Dnajb12","Dnajb12",723.393296305598,0.000846146832082477,0.0098824197718961,NA,0.386105504616281,0.995887406510181
"Dnajb14","Dnajb14",2344.8696378798,-0.000216756792702477,0.00699605544598207,NA,0.769378747647292,0.998247310877139
"Dnajb2","Dnajb2",1563.27167666,0.000689150833110044,0.00866744595344074,NA,0.423789148991187,0.996521899093947
"Dnajb3","Dnajb3",17.7480366418583,2.36791056564821e-07,0.0288536147170498,NA,0.999896928148093,1
"Dnajb4","Dnajb4",1351.32667163253,0.00178302862230609,0.0143008451384512,NA,0.197165945815272,0.962517831193624
"Dnajb5","Dnajb5",2229.15981559149,-5.92635433037535e-05,0.0162673816390213,NA,0.970524829431015,0.998742538972786
"Dnajb6","Dnajb6",2488.16654943536,-0.00111375193054325,0.00999171123695398,NA,0.247008992712294,0.972886051110891
"Dnajb9","Dnajb9",895.11945409561,0.00138363951783928,0.0125938135260021,NA,0.256651328142722,0.972939871003865
"Dnajc1","Dnajc1",415.681174548019,0.000355828119778355,0.0145385111648779,NA,0.809302933664822,0.998742538972786
"Dnajc10","Dnajc10",1587.17068488682,-0.0172711664145728,0.0462429904468995,NA,0.0110858633435652,0.468495660982053
"Dnajc11","Dnajc11",1034.32208270744,-0.00298660097291689,0.0179762668673159,NA,0.0968864200873464,0.882873451660865
"Dnajc12","Dnajc12",243.60257771345,-0.000356719561981775,0.0124501420837886,NA,0.782745966013136,0.998247310877139
"Dnajc13","Dnajc13",1301.96288521341,-0.000710291532871104,0.00892265273422545,NA,0.423395638069141,0.996521899093947
"Dnajc14","Dnajc14",956.377516082173,-0.000715361751134373,0.0078864820812286,NA,0.354360762683436,0.993652237800465
"Dnajc15","Dnajc15",1243.82005061968,-0.000324354991150642,0.00627225877263132,NA,0.616532322090259,0.998247310877139
"Dnajc16","Dnajc16",1247.4575480036,0.000633698523514712,0.00854386437718308,NA,0.459017532914504,0.996521899093947
"Dnajc17","Dnajc17",102.557612418638,0.000802113786031794,0.0192764297206653,NA,0.654415818666968,0.998247310877139
"Dnajc18","Dnajc18",1673.43613060669,-7.48642732463527e-05,0.00502623938119928,NA,0.889306859389865,0.998742538972786
"Dnajc19","Dnajc19",295.16153903539,-0.00141972738908382,0.0143260864926339,NA,0.309586016705739,0.986622875283746
"Dnajc2","Dnajc2",478.220438380047,-0.000856082528235086,0.011519649960494,NA,0.459105214672013,0.996521899093947
"Dnajc21","Dnajc21",470.125329964115,0.000630450120879384,0.012443321787399,NA,0.621039942300098,0.998247310877139
"Dnajc24","Dnajc24",113.573775440027,-0.000223225547038333,0.0139812929652906,NA,0.876099778736004,0.998742538972786
"Dnajc25","Dnajc25",90.9755823380354,0.00201181078588814,0.0221862574753159,NA,0.32205683865657,0.987962627146992
"Dnajc27","Dnajc27",2467.04951221778,-0.00151982264165626,0.0109024271819409,NA,0.148716481351232,0.93742138905886
"Dnajc28","Dnajc28",248.385809795129,0.0004930774074321,0.0107613966852305,NA,0.659158905706325,0.998247310877139
"Dnajc3","Dnajc3",1273.17561048706,0.00333092157331378,0.0216610439171754,NA,0.118348287047928,0.912672847382385
"Dnajc30","Dnajc30",493.730583211708,-0.000663384503154967,0.011631635977383,NA,0.577383709778406,0.998247310877139
"Dnajc4","Dnajc4",171.672825395248,0.00114013978158175,0.0167466717256183,NA,0.48450402187453,0.996521899093947
"Dnajc5","Dnajc5",6402.46340029329,0.000378717311891648,0.00483078195471613,NA,0.451095863389143,0.996521899093947
"Dnajc6","Dnajc6",5971.35223260975,0.000334719485724224,0.00495979037884331,NA,0.515304766189152,0.99759815844531
"Dnajc7","Dnajc7",2577.98446453598,-0.000555135070270188,0.00681768661311481,NA,0.412327913443846,0.996521899093947
"Dnajc8","Dnajc8",1386.91663196241,-0.000537901460898674,0.00813888491208181,NA,0.514180953553372,0.99759815844531
"Dnajc9","Dnajc9",463.784937473526,-0.00118637108719326,0.0116480242913003,NA,0.295129262835009,0.986622875283746
"Dnal1","Dnal1",2208.77674221582,0.000813263517646243,0.00884319085750394,NA,0.347029002461121,0.991713245703779
"Dnal4","Dnal4",511.776795993505,0.000112724328604851,0.00885712710521917,NA,0.905241243272768,0.998742538972786
"Dnali1","Dnali1",27.6492604001257,0.00170221331472517,0.0280960576726714,NA,0.423847712718791,0.996521899093947
"Dnase1l1","Dnase1l1",22.2953562604199,-0.000678834992717319,0.0251672479968221,NA,0.726895656008237,0.998247310877139
"Dnase1l2","Dnase1l2",64.931233925722,0.00139387147164846,0.0231217515363877,NA,0.486050637575506,0.996521899093947
"Dnase2a","Dnase2a",73.0432191187206,0.00271718150799499,0.0269978904184063,NA,0.246864510651467,0.972886051110891
"Dnd1","Dnd1",19.3003964964596,0.00448476194310016,0.0423805387232003,NA,0.122435088558325,0.918042372383651
"Dner","Dner",2829.62134518349,-0.000333064459347543,0.00633542398074176,NA,0.610263086880265,0.998247310877139
"Dnhd1","Dnhd1",154.489403161103,0.000357982959276606,0.0181390838160813,NA,0.835108465050299,0.998742538972786
"Dnlz","Dnlz",501.471582904926,0.000249337726508054,0.00952247369357928,NA,0.804930962778499,0.998742538972786
"Dnm1","Dnm1",16497.6487589753,-4.23225915194408e-05,0.00463819079022965,NA,0.932496422770805,0.998742538972786
"Dnm1l","Dnm1l",4541.47884843179,-0.000296426956287655,0.00429630771126409,NA,0.520458443267319,0.998247310877139
"Dnm2","Dnm2",953.295856137684,0.000852429675579369,0.00966698845081772,NA,0.370227419196826,0.994151009597007
"Dnm3","Dnm3",3939.38969699357,-0.000191233548641148,0.00565304562945806,NA,0.748269296291326,0.998247310877139
"Dnmbp","Dnmbp",230.470123359725,-0.00201600642229801,0.0193168365740665,NA,0.273221869343423,0.981456352744207
"Dnmt1","Dnmt1",919.665520386277,-0.000689672162828515,0.00873401758670712,NA,0.42740440825712,0.996521899093947
"Dnmt3a","Dnmt3a",1625.1251043262,-0.000662301863256061,0.0106878425868583,NA,0.543750980343441,0.998247310877139
"Dnpep","Dnpep",479.950933347253,0.000615708199357082,0.00968966885980679,NA,0.532939132907462,0.998247310877139
"Dnph1","Dnph1",31.0738457863126,0.00043884920113232,0.0218248155723638,NA,0.815044883373698,0.998742538972786
"Dnttip1","Dnttip1",283.312698962601,-0.00265520125562611,0.0210815883324821,NA,0.187681672067509,0.961032304365453
"Dnttip2","Dnttip2",423.621113188316,-0.000700643644434394,0.0102055469612655,NA,0.497549020106732,0.996521899093947
"Doc2a","Doc2a",580.695505086652,0.000220887737104545,0.00980862715560107,NA,0.831983351286918,0.998742538972786
"Doc2b","Doc2b",807.161147921997,0.00498447012496038,0.0257944183644177,NA,0.0647930811687572,0.82031857837848
"Doc2g","Doc2g",57.9189871718867,0.000531531336433189,0.0205830152789005,NA,0.772601549749798,0.998247310877139
"Dock1","Dock1",601.912300395793,0.000345846059869284,0.007719379548895,NA,0.667408737377487,0.998247310877139
"Dock10","Dock10",1202.53345359517,0.000830451278229216,0.0114697060685969,NA,0.471807949773715,0.996521899093947
"Dock11","Dock11",206.301652500516,-0.00180519834588284,0.0182515326585285,NA,0.302082221893004,0.986622875283746
"Dock2","Dock2",90.8688557173702,0.00514607382281459,0.0359922505029597,NA,0.106560018863558,0.899701753316654
"Dock3","Dock3",4787.53961081405,-0.00129269300934967,0.0114033356080249,NA,0.23984071461906,0.972886051110891
"Dock4","Dock4",2187.63514191754,-0.00100677446098697,0.0109252628660783,NA,0.347833270132378,0.991713245703779
"Dock5","Dock5",343.52985997845,0.00178149480817614,0.0184943444959511,NA,0.313806197245888,0.986726839007376
"Dock6","Dock6",328.586700758486,0.000156755395390963,0.0127583428870454,NA,0.906041048713038,0.998742538972786
"Dock7","Dock7",871.928072492291,-2.40426204171721e-06,0.0067254114509012,NA,0.997337457155073,1
"Dock8","Dock8",88.7420874211535,0.00647706448123084,0.0462495837124824,NA,0.0767419952547338,0.846656909456221
"Dock9","Dock9",2926.76850381732,0.000304636801176738,0.00875862203901281,NA,0.741538435966765,0.998247310877139
"Dohh","Dohh",808.65203736145,-0.000404132312005118,0.00725049345462502,NA,0.587327090916336,0.998247310877139
"Dok1","Dok1",20.2389556430864,-0.0015200199910744,0.0288112409849053,NA,0.463995027168999,0.996521899093947
"Dok3","Dok3",124.949783061578,0.364461184732779,0.256135235309669,NA,5.94893809364479e-05,0.0242381093097476
"Dok4","Dok4",261.270409769621,-0.00170871473376553,0.015558162592408,NA,0.256852863539872,0.972939871003865
"Dok5","Dok5",305.222856861616,-0.00251195435519505,0.0197418473604601,NA,0.186013608416628,0.961032304365453
"Dok6","Dok6",1942.46617053712,-0.000432892826123242,0.00704938103313202,NA,0.546660708127339,0.998247310877139
"Dok7","Dok7",309.352507612108,-2.38525166701598e-05,0.0107234337262151,NA,0.983292593687189,0.999317438288908
"Dolk","Dolk",270.186709576979,0.000705797061393699,0.0127291310847047,NA,0.586282945113268,0.998247310877139
"Dolpp1","Dolpp1",250.815094268378,-0.00122906424738427,0.0143656534192972,NA,0.384833623146563,0.995627350003825
"Donson","Donson",272.867453511811,-0.000862179506081704,0.0131667913380188,NA,0.515633131890783,0.99759815844531
"Dop1a","Dop1a",1145.99949146629,-0.00157792351457022,0.0143271742360045,NA,0.256015002127179,0.972939871003865
"Dop1b","Dop1b",1505.49365208405,0.000691742324838108,0.0099972280565346,NA,0.493815043264006,0.996521899093947
"Dot1l","Dot1l",1460.68239310718,-0.00116047552824901,0.0141816844556189,NA,0.407590428217743,0.996521899093947
"Dpagt1","Dpagt1",187.6175953457,-0.000129667710281192,0.0114555332529805,NA,0.914548201417089,0.998742538972786
"Dpcd","Dpcd",458.280826041278,0.000947349686444961,0.0127176181528359,NA,0.456655500749691,0.996521899093947
"Dpf1","Dpf1",622.519375270078,-3.95083603386231e-05,0.0119862544472965,NA,0.974976207686311,0.998742538972786
"Dpf2","Dpf2",878.82143613561,0.00285239125469176,0.0211650825038786,NA,0.162051728092505,0.94084596730594
"Dpf3","Dpf3",52.9278941542772,-0.00113796430560605,0.022728188838823,NA,0.561204895950558,0.998247310877139
"Dph1","Dph1",213.646138363397,0.00236967449889743,0.0225942385509078,NA,0.257286956978829,0.972939871003865
"Dph2","Dph2",167.055243783434,0.00142580763147827,0.0174654128925982,NA,0.397353237749957,0.996521899093947
"Dph3","Dph3",560.114444504642,-0.0231367864880058,0.0582046931685513,NA,0.00902223902863274,0.414345023598192
"Dph5","Dph5",115.699489810305,0.00209743076185216,0.0227514393170102,NA,0.311170868491349,0.986622875283746
"Dph6","Dph6",323.306771962884,-0.00476616010063747,0.0283336056345669,NA,0.0898243988883057,0.871905741194366
"Dph7","Dph7",277.22184808329,0.00355133567224479,0.0241262135522258,NA,0.128802173955471,0.920132476755746
"Dpm1","Dpm1",469.709308616213,1.96514283903797e-05,0.0108293164201511,NA,0.986359500656715,0.999606082083133
"Dpm2","Dpm2",509.973932919236,0.000518258053698419,0.00901843935184453,NA,0.575867973434435,0.998247310877139
"Dpm3","Dpm3",125.224583040225,-0.00135855705352094,0.0196071046355372,NA,0.459008839692464,0.996521899093947
"Dpp10","Dpp10",3002.96932628116,-0.00367242539256966,0.0186687846547803,NA,0.0606853605193716,0.813890072413564
"Dpp3","Dpp3",481.201225197575,0.000296231050174453,0.00940093315159134,NA,0.765513949615975,0.998247310877139
"Dpp4","Dpp4",75.6586519409872,0.00159924626173029,0.0228966267153012,NA,0.428219389830882,0.996521899093947
"Dpp6","Dpp6",4226.42418138823,-2.67917743666079e-05,0.00413594247488006,NA,0.95274861668742,0.998742538972786
"Dpp7","Dpp7",346.848656358268,0.00370313297100332,0.0247679329659503,NA,0.123366174007148,0.918042372383651
"Dpp8","Dpp8",3612.34899723484,-0.00153618092992674,0.012075763326249,NA,0.186457209069093,0.961032304365453
"Dpp9","Dpp9",953.914796344801,0.0151252701971981,0.0453651122800802,NA,0.0147717354565569,0.525107106050757
"Dpy19l1","Dpy19l1",1843.86582667286,-0.00189901408942737,0.0149794488354674,NA,0.190132072200979,0.961032304365453
"Dpy19l3","Dpy19l3",927.040782881719,0.000462809543010537,0.00810618145186768,NA,0.578071019635352,0.998247310877139
"Dpy19l4","Dpy19l4",793.038512452729,-3.05575946582144e-05,0.00742356923118309,NA,0.969370570206196,0.998742538972786
"Dpy30","Dpy30",293.02579970818,-0.00154164433686354,0.0164690985122923,NA,0.334506805940013,0.989742649218604
"Dpyd","Dpyd",136.127270460964,0.000735283295593959,0.0171306421357567,NA,0.658137539567909,0.998247310877139
"Dpysl2","Dpysl2",2218.53337637441,0.000422056440611672,0.0110326893836885,NA,0.714118908452615,0.998247310877139
"Dpysl3","Dpysl3",826.025075428207,-0.21216942894188,0.0896904243272648,NA,5.16112212728992e-05,0.0221649271899019
"Dpysl4","Dpysl4",684.880431174238,-0.0101234999125278,0.0391733318242721,NA,0.0286560050168387,0.66376664681861
"Dpysl5","Dpysl5",644.892244373909,-0.00098708035164094,0.0108628404616359,NA,0.355279063425574,0.993652237800465
"Dqx1","Dqx1",11.5832966652998,0.00379858742467383,0.046615779327849,NA,0.120452250575401,0.91559098016032
"Dr1","Dr1",769.833206590096,0.00167488962169366,0.0136059457882786,NA,0.202476758552066,0.96360597605363
"Dram1","Dram1",25.5314483628203,-0.000496433766379592,0.0265191105575227,NA,0.795681601476271,0.998247310877139
"Dram2","Dram2",389.993695742701,0.000579941028588611,0.0111267793508967,NA,0.61312865897905,0.998247310877139
"Drap1","Drap1",1552.31018489143,-0.000539712666891704,0.00822874917798371,NA,0.51776139150372,0.99759815844531
"Drc1","Drc1",200.257764937311,0.00150749183758925,0.0160101889286632,NA,0.332796678317892,0.989742649218604
"Drc3","Drc3",169.315533762842,-6.60153408137135e-05,0.0134441651489763,NA,0.96208479831912,0.998742538972786
"Drc7","Drc7",56.0440597731826,-0.00421831725512709,0.0366405298268058,NA,0.145134402383318,0.937177882682306
"Drd1","Drd1",687.251156189188,4.9904122928437e-05,0.0109853898087896,NA,0.965815876805899,0.998742538972786
"Drd2","Drd2",505.16584577527,0.00098087724108676,0.0146215651627187,NA,0.500421884975654,0.996521899093947
"Drd5","Drd5",72.2974217591246,0.000128634474869574,0.0192512853551844,NA,0.942179010816507,0.998742538972786
"Drg1","Drg1",1060.73932872885,-0.000531003012507806,0.00855300170803869,NA,0.542709927959832,0.998247310877139
"Drg2","Drg2",680.967731785631,-0.000908639013537079,0.00999729306630466,NA,0.354365301748634,0.993652237800465
"Drosha","Drosha",1756.44078306158,-0.000417777922102397,0.00662946724567589,NA,0.535472081022636,0.998247310877139
"Drp2","Drp2",1339.41189271392,0.000124649864173021,0.00586714297617752,NA,0.841642912715258,0.998742538972786
"Dsc2","Dsc2",18.6175000740991,-0.00108631498691431,0.0277123947179541,NA,0.585253239864311,0.998247310877139
"Dsc3","Dsc3",27.0269501248781,0.00310898775248912,0.0349756474940295,NA,0.214232341571038,0.970114343363261
"Dscam","Dscam",1111.75373329946,0.000437583074798256,0.00917389361974964,NA,0.64654414204661,0.998247310877139
"Dscaml1","Dscaml1",803.988501205371,0.000226836544856376,0.0117052242737206,NA,0.853600783778755,0.998742538972786
"Dse","Dse",113.26676973879,-6.20262354584109e-05,0.0151559036855616,NA,0.967559705634825,0.998742538972786
"Dsel","Dsel",380.316876730299,-0.00316230424501431,0.0214288677039989,NA,0.131016813925043,0.920132476755746
"Dsg1c","Dsg1c",20.7382057440003,-0.00118438347632759,0.0280040470069884,NA,0.555096518625927,0.998247310877139
"Dsg2","Dsg2",54.9273249625231,6.28787844331238e-05,0.019460565751197,NA,0.971860603636014,0.998742538972786
"Dsn1","Dsn1",50.6915258812921,-0.0017642469881266,0.0238049386870836,NA,0.394935878073048,0.996521899093947
"Dsp","Dsp",106.544680585618,0.0018831362731017,0.0268968107113219,NA,0.384694219537117,0.995627350003825
"Dst","Dst",8742.96609024084,-0.00128246731376352,0.0175103587865627,NA,0.44764166468068,0.996521899093947
"Dstn","Dstn",2746.34524171168,-4.52654062901086e-05,0.00588824419734836,NA,0.942687662141338,0.998742538972786
"Dstyk","Dstyk",1251.22850156371,-4.40089173485843e-05,0.00664631085183162,NA,0.95067619020732,0.998742538972786
"Dtd1","Dtd1",732.040893092697,-0.000207135039914989,0.00711599203946935,NA,0.783352779098249,0.998247310877139
"Dtd2","Dtd2",154.125088787789,0.000352423919797734,0.0130517341827067,NA,0.793834180703526,0.998247310877139
"Dtl","Dtl",117.616995480457,-0.00245885628266259,0.0244629013550526,NA,0.264238439251678,0.978411453894064
"Dtna","Dtna",2689.0734171501,-7.94333610839344e-05,0.00436511777440985,NA,0.866452176933887,0.998742538972786
"Dtnb","Dtnb",709.397086111714,0.000327792561057405,0.00809192713090327,NA,0.699190661682659,0.998247310877139
"Dtnbp1","Dtnbp1",745.304117163966,-0.000218928251412156,0.00804373723638101,NA,0.797613818952045,0.998247310877139
"Dtwd1","Dtwd1",105.609950528746,0.000328701846229003,0.0173840039369895,NA,0.84448228155977,0.998742538972786
"Dtwd2","Dtwd2",48.2616265922336,-0.000770596917766099,0.0232844929337732,NA,0.690224817804426,0.998247310877139
