"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gpr27","Gpr27",413.615846737433,-0.048297883813434,0.0554380316902754,NA,0.0751831483019273,0.482106628941738
"Gpr3","Gpr3",138.516741793901,-0.0353363560956119,0.0986750521842551,NA,0.0425713879009375,0.382493341319422
"Gpr34","Gpr34",200.192595929208,0.0206084641513581,0.0563979113867946,NA,0.330637207418035,0.775776616597334
"Gpr37","Gpr37",1559.64521676,0.0286062873918213,0.0548377662356741,NA,0.224054380144485,0.696444464103261
"Gpr37l1","Gpr37l1",2901.12390238283,-0.0162791911129111,0.0360293787365247,NA,0.504658248723457,0.86925462350771
"Gpr4","Gpr4",73.6587622051508,-0.0342726233110358,0.0720127130826031,NA,0.0959790980999347,0.52373568912141
"Gpr45","Gpr45",201.497508900215,-0.0122967876231643,0.051198090864082,NA,0.575337035487536,0.893064375584788
"Gpr50","Gpr50",16.5633055147088,0.00366192890640522,0.0661796039908446,NA,0.749686241401601,0.945000338719988
"Gpr52","Gpr52",186.366334904045,0.00965420673529615,0.0541799642057281,NA,0.630908812518973,0.912945628663759
"Gpr6","Gpr6",172.540801028086,0.00592493929032148,0.0519179811022456,NA,0.777164785059759,0.950200082545953
"Gpr61","Gpr61",286.925703862511,-0.0065558309367953,0.0487328083529407,NA,0.770674530061948,0.949009476339456
"Gpr62","Gpr62",155.985728784629,0.0215728650139506,0.065589594365413,NA,0.22531814104035,0.697883940482747
"Gpr63","Gpr63",74.1681459839014,0.0192416079884322,0.0627170027629108,NA,0.287298701291456,0.749197702887616
"Gpr68","Gpr68",220.720586351395,-0.0225025470913785,0.0603871363406098,NA,0.261938923406071,0.727301726421809
"Gpr75","Gpr75",197.887767187925,-0.0421179662638703,0.0632061640868409,NA,0.0888811152675357,0.509976869166089
"Gpr83","Gpr83",562.476781766475,-0.0180169164323153,0.0490709619353906,NA,0.442953263198651,0.841751106865311
"Gpr84","Gpr84",16.442625689448,0.0153441399370092,0.0751203395338206,NA,0.216438350503399,0.687565175372181
"Gpr85","Gpr85",601.336720336157,-0.000687153647527679,0.0406091857127523,NA,0.977480753787931,0.993359502282568
"Gpr88","Gpr88",2415.53035897361,-0.0176778786292622,0.0497992495232479,NA,0.446154472503206,0.841772763506362
"Gpr89","Gpr89",576.670014549341,-0.0115855729438161,0.0425524408258353,NA,0.635243253456816,0.91447864626099
"Gprasp1","Gprasp1",12856.7374418431,0.00505400553180848,0.0289431015261262,NA,0.818623181227043,0.957786888529166
"Gprasp2","Gprasp2",3480.30792709623,0.0376979242763643,0.0397250224932644,NA,0.146476822900408,0.607474309634312
"Gprc5b","Gprc5b",3585.53089904843,-0.0143761228886435,0.0384572963374995,NA,0.559649403598487,0.88905737007268
"Gprc5c","Gprc5c",60.6588819327693,0.00106814708691655,0.0619481237661189,NA,0.938827871333793,0.986644224788026
"Gprin1","Gprin1",1659.13239156652,-0.0237720252222276,0.0403430595970446,NA,0.345320254734533,0.785073730294438
"Gprin2","Gprin2",104.055453184109,0.00120955839095304,0.0559599031883429,NA,0.946976082551761,0.988208442355519
"Gprin3","Gprin3",487.832939776126,0.0163732148166169,0.0562648079840654,NA,0.418961534357397,0.831274484433092
"Gps1","Gps1",1697.469545022,-0.0937163243974522,0.0434317176768766,NA,0.00170628392594043,0.0787240419326479
"Gps2","Gps2",222.79676908728,-0.0150731802482276,0.0512359314780724,NA,0.499243177430825,0.865856154701573
"Gpsm1","Gpsm1",865.6692576552,0.027701196930798,0.0436008605896216,NA,0.276653162898481,0.739230648876082
"Gpsm2","Gpsm2",209.157649869337,-0.0128514652412488,0.0523017466147581,NA,0.550412720664392,0.886765776342241
"Gpsm3","Gpsm3",27.025345307752,0.0149785596460927,0.0689841882787425,NA,0.287497292255051,0.749197702887616
"Gpt","Gpt",239.173467153174,-0.0434179205317067,0.0602823517782349,NA,0.0896773543117647,0.511843807476272
"Gpt2","Gpt2",932.939142655501,-0.0313974392710247,0.0589707308469672,NA,0.172149882945604,0.640323417604319
"Gpx1","Gpx1",901.840761259695,-0.000187840679321701,0.0392053492858001,NA,0.993853993156453,0.99911576502702
"Gpx3","Gpx3",337.755123859031,0.0252464428063821,0.0570082739166046,NA,0.252709229052128,0.721490088974669
"Gpx4","Gpx4",3353.90536168038,0.0179756094134588,0.0341706943922235,NA,0.454491075424434,0.844701899079743
"Gpx4-ps2","Gpx4-ps2",217.376169706394,-0.0220311678529637,0.0551914378225783,NA,0.316443589404941,0.764802439616743
"Gpx6","Gpx6",12.0789984832553,-0.000491509728353747,0.0688886408673432,NA,0.958945550314915,0.99000579776663
"Gpx7","Gpx7",34.7485609924728,0.00314304328600852,0.0631205069244003,NA,0.813121184582896,0.956452558072577
"Gpx8","Gpx8",51.1800560114148,-0.00405339897331991,0.0611794541489376,NA,0.783222926223562,0.952573908027388
"Gramd1a","Gramd1a",1811.14975446062,-0.0205794679346209,0.0380962426229073,NA,0.407688811966452,0.8255089677665
"Gramd1b","Gramd1b",3912.83454597516,-0.024191715024592,0.0449487536239817,NA,0.33403716804891,0.778505514857317
"Gramd1c","Gramd1c",45.394749502924,-0.00215380184624867,0.0591757080791129,NA,0.892641417852898,0.97747804420089
"Gramd2","Gramd2",163.629129958982,-0.0295995397497429,0.0629338621585063,NA,0.165245316844841,0.633163574173279
"Gramd3","Gramd3",279.886350995386,-0.0653679071319561,0.0677185586627538,NA,0.0262393358842066,0.31706695604566
"Gramd4","Gramd4",832.006250103192,-0.000204274454591478,0.041425844661901,NA,0.993285899350517,0.99911576502702
"Grap","Grap",58.9051165736204,0.00780913368860271,0.0590680869589522,NA,0.641871306711134,0.917030451763218
"Grb10","Grb10",1267.26243455413,0.0246134972818867,0.0389342717059497,NA,0.3274372956231,0.7734103750409
"Grb14","Grb14",355.185737911503,0.0102452457960094,0.0465239365834765,NA,0.663022077627366,0.920424846091422
"Grb2","Grb2",2273.7468724078,-0.0362325996966494,0.0321917728666321,NA,0.12978311160727,0.580589426644009
"Grb7","Grb7",43.5876901110442,-0.0127311327586973,0.0625375450682577,NA,0.427199027170629,0.836022318947253
"Grcc10","Grcc10",1221.97935720845,-0.0221225794777267,0.0462412824990844,NA,0.369419537238539,0.802078542715317
"Greb1","Greb1",38.5423648251905,-0.0182282107996984,0.0679884050253278,NA,0.24602489214272,0.716914640775321
"Greb1l","Greb1l",213.866199166261,0.0356843680834341,0.064060046851518,NA,0.118110643652618,0.561677872180406
"Grem1","Grem1",56.6091677451776,0.00170891024037225,0.05981021571773,NA,0.912073133593275,0.980035753593625
"Grem2","Grem2",491.369031373087,-0.0127120765447797,0.0444998113291391,NA,0.59901057435578,0.902835739498344
"Grhl1","Grhl1",225.615820240356,0.0126289320117577,0.0548589399745207,NA,0.53199625991258,0.881568461324632
"Grhl3","Grhl3",16.06434515294,0.0136859657164659,0.0720960991122186,NA,0.274453707795663,0.737670336841493
"Grhpr","Grhpr",356.934821460238,0.0198410280127714,0.0519537390073939,NA,0.383735117532267,0.812790058329476
"Gria1","Gria1",7049.87217043876,-0.00105853987139558,0.0360520480217967,NA,0.965038384920105,0.990847649968611
"Gria2","Gria2",11724.0679647827,0.0360620230948113,0.0391768859653362,NA,0.16193417712625,0.628513452500272
"Gria3","Gria3",4159.38246993107,0.00497817640680158,0.0344319827458758,NA,0.834820889860472,0.961694556356362
"Gria4","Gria4",2203.20617629705,0.021309779689008,0.0339678644293752,NA,0.375859658786468,0.805977883639998
"Grid1","Grid1",1106.9155873291,0.0305848564263087,0.0403520862805174,NA,0.232263967015492,0.703079104559415
"Grid2","Grid2",367.910040831035,0.0489059333866071,0.0648550542777087,NA,0.0614328971359765,0.450054742042723
"Grid2ip","Grid2ip",111.478303826667,0.00648839819717626,0.0601019450319019,NA,0.682506840466088,0.925186290309345
"Grik1","Grik1",244.287536859728,0.0238256241607689,0.0508265394487913,NA,0.316702331823673,0.764802439616743
"Grik2","Grik2",1545.40256346607,0.0440363942016618,0.0401750030456163,NA,0.0954140884031485,0.523575698455282
"Grik3","Grik3",1664.16528547152,0.0279220321451261,0.0445749408662923,NA,0.272166033700896,0.734111991967301
"Grik4","Grik4",393.17627804269,0.0304106934889092,0.0497478160853692,NA,0.224733324953112,0.697372066905399
"Grik5","Grik5",2433.91840453691,0.0390449645242863,0.0404946965871782,NA,0.135409309088983,0.589494225047653
"Grin1","Grin1",7835.4580260133,-0.0110278778426279,0.038744817947559,NA,0.653292242286235,0.918447672024308
"Grin2a","Grin2a",2850.94583606285,-0.000808561990274416,0.044506429785179,NA,0.972829693971953,0.992542033590113
"Grin2b","Grin2b",6375.78350362637,0.00373727892567981,0.052576085989725,NA,0.854839120085098,0.965388632016085
"Grin2c","Grin2c",750.714899783173,-0.0332265955848847,0.056061629924819,NA,0.169560739400643,0.638295657594376
"Grin2d","Grin2d",318.440376550471,-0.0140532844950337,0.0529848775384613,NA,0.511091371204482,0.871908851479207
"Grin3a","Grin3a",867.869300887166,-0.0231683160446419,0.0440642706568191,NA,0.354935111009177,0.791635816921071
"Grina","Grina",5976.10918468445,-0.0300528112924041,0.0364386756173334,NA,0.228964928735759,0.700594035480161
"Grip1","Grip1",340.80659077551,-0.0177353344421155,0.0503046828542033,NA,0.441422034600537,0.841232445406877
"Grip2","Grip2",518.877246739064,-0.0107203969713074,0.046266965757984,NA,0.649908513898507,0.917633400199687
"Gripap1","Gripap1",1588.10003416463,-0.0346498463902373,0.0387981436118967,NA,0.176687276570918,0.646274577283918
"Grk2","Grk2",3695.52953425195,-0.118476640396865,0.0446584756037263,NA,0.000157852299176212,0.017781237483795
"Grk3","Grk3",2241.03048896927,0.0362355190854947,0.0460995154417457,NA,0.16615759273166,0.63342093090435
"Grk4","Grk4",38.6684923254001,-0.00244146138815364,0.0622733531515402,NA,0.859448118974486,0.966772428924342
"Grk5","Grk5",381.693526156598,-0.0522655492399465,0.0554886749787542,NA,0.0598578421569871,0.44429523550773
"Grk6","Grk6",994.61094220439,0.0273030047159915,0.0383955785218481,NA,0.278705737754582,0.74116556843806
"Grm1","Grm1",1294.76727477679,-0.0231663984293437,0.0457349349857088,NA,0.350968291235058,0.78918363424711
"Grm2","Grm2",605.996615170461,0.00400263385430382,0.0461955802155617,NA,0.863675336684224,0.968220274061921
"Grm3","Grm3",854.850178691076,-0.0306481647631698,0.0511558828472074,NA,0.216801471173393,0.687565175372181
"Grm4","Grm4",560.603571746955,-0.0488772082760855,0.0659896126508228,NA,0.059930356582571,0.444373945915564
"Grm5","Grm5",3769.54640942644,0.00416976873275486,0.0399336856704307,NA,0.864330594985464,0.968299502752975
"Grm7","Grm7",937.631584303408,-0.00885452822284844,0.0461319752557393,NA,0.706811835458172,0.931838389464281
"Grm8","Grm8",246.574169729635,-0.020337951029264,0.0518644978597618,NA,0.374358900110884,0.804947621483348
"Grn","Grn",812.956050817152,-0.0262394096573235,0.0411589439634017,NA,0.301058481627234,0.757115243003696
"Grp","Grp",94.6449239949254,-0.0192334413614482,0.0612669883138023,NA,0.303656035866777,0.758304952054547
"Grpel1","Grpel1",661.902356994284,-0.000692641993612879,0.0420584925154154,NA,0.977168396160907,0.993232637049627
"Grpel2","Grpel2",405.495364713463,0.0309589841095742,0.0496015876633113,NA,0.218402471625662,0.689857669072128
"Grsf1","Grsf1",1589.82814991514,0.0139254803327014,0.0359586837627384,NA,0.566973811935641,0.891167505240636
"Grtp1","Grtp1",60.2149927301489,0.0108144610534777,0.0590626964472006,NA,0.535308018309239,0.882703183302912
"Grwd1","Grwd1",221.043706956498,0.00344754715663725,0.049160530939236,NA,0.876378676590213,0.971816418396946
"Gsap","Gsap",110.158291450772,0.0558295470895066,0.0829486947989779,NA,0.0303874429413029,0.340713047818303
"Gsdmd","Gsdmd",36.182276234073,0.000669611157964438,0.0605968904571666,NA,0.964078269732161,0.990594445143503
"Gsdme","Gsdme",161.338772983775,0.0352230200815104,0.0596968693018202,NA,0.138382692992843,0.594288388644768
"Gse1","Gse1",1203.04109824615,-0.025712397477283,0.0540897786309716,NA,0.266805850465113,0.731334304621466
"Gsg1l","Gsg1l",1207.41551071552,-0.0101766942791533,0.0399764940808606,NA,0.678399840468281,0.924096198856838
"Gsk3a","Gsk3a",3181.51222778519,-0.0289999872848185,0.0371791973556047,NA,0.247691766173201,0.719042056682987
"Gsk3b","Gsk3b",3967.59533275891,0.0237405706074145,0.0384001681235481,NA,0.342937749944041,0.783716651076188
"Gskip","Gskip",510.205393850505,-0.086070944482402,0.0593438843525683,NA,0.00768365769736408,0.174629354515739
"Gsn","Gsn",973.384974333519,0.0863469073583602,0.0609164700724875,NA,0.00782468957119585,0.175853101804762
"Gspt1","Gspt1",1376.27261580559,-0.00665564916924,0.0381464891798403,NA,0.785168981036272,0.952808164435124
"Gspt2","Gspt2",540.680271069888,-0.040011002725775,0.0476454626605519,NA,0.131359122031088,0.583695875020692
"Gsr","Gsr",433.532066002858,0.0328622763919997,0.0474708047244638,NA,0.2009216925131,0.673127913563813
"Gss","Gss",234.870901369376,-0.0269387106376012,0.0507190690924419,NA,0.267971704298795,0.731767024774074
"Gsta3","Gsta3",21.3599274720041,-0.0121419269380735,0.0733118718260957,NA,0.289437832528078,0.750501347563315
"Gsta4","Gsta4",509.534716897723,0.0150251470157301,0.0452601359322525,NA,0.534433068198805,0.882148088410274
"Gstcd","Gstcd",112.412029710067,0.0279542027643332,0.0605839488130178,NA,0.195149204155127,0.667550893731467
"Gstk1","Gstk1",121.735078615528,-0.0227851374671209,0.0603834278681454,NA,0.258011257837531,0.72397922493547
"Gstm1","Gstm1",2599.62911332913,-0.0640110467258866,0.0509151174411942,NA,0.0283716255905231,0.330680532444499
"Gstm2","Gstm2",36.240508837026,-0.00717421302261136,0.0637002227250752,NA,0.601819878158897,0.903985811106253
"Gstm4","Gstm4",118.624127039571,0.00226955951075838,0.0573277463045958,NA,0.895513663308547,0.977811752210593
"Gstm5","Gstm5",1801.10674554084,-0.0145936236326852,0.0411066899178271,NA,0.554441553377689,0.887625633243729
"Gstm6","Gstm6",96.5230340097662,0.00646436419885971,0.0564961017808473,NA,0.723154575902179,0.936301852339382
"Gstm7","Gstm7",339.80702214842,-0.0349638621033773,0.0530120311041696,NA,0.16497587717057,0.633163574173279
"Gsto1","Gsto1",367.946502171388,0.0278761564574361,0.0516121014319418,NA,0.250421448678729,0.720799781906012
"Gstp1","Gstp1",2082.38911374378,-0.00838543932038629,0.0412880765084442,NA,0.731358257957786,0.938929727888107
"Gstp2","Gstp2",23.8551786633694,0.00596449267558082,0.0780116282617767,NA,0.370813387118886,0.802299205194159
"Gstt1","Gstt1",150.873980872113,0.00630771157662896,0.0521482009022672,NA,0.762156148380431,0.947329568035438
"Gstt2","Gstt2",48.26286491181,0.0204439013071582,0.0662402528552386,NA,0.233343195403066,0.703741434350482
"Gstt3","Gstt3",72.2954193337292,-0.00726359189171382,0.0576576201833781,NA,0.679994940993088,0.924203766094162
"Gstz1","Gstz1",576.009503755259,0.0114623672604163,0.0403600255948242,NA,0.640978396456345,0.916837403878956
"Gt(ROSA)26Sor","Gt(ROSA)26Sor",194.455273803283,-0.0044869973625205,0.0509179411690281,NA,0.833661470568544,0.961389774385735
"Gtdc1","Gtdc1",771.725170202688,0.0198530325124378,0.043216702887817,NA,0.424562534706981,0.835041301707381
"Gtf2a1","Gtf2a1",833.374069465348,0.0150829051135571,0.0458636210511111,NA,0.530675862534884,0.881224731495382
"Gtf2a2","Gtf2a2",366.588751644341,-0.001893553589339,0.0469516496334698,NA,0.934421244671548,0.985592670284162
"Gtf2b","Gtf2b",468.639855834553,-0.00240633573122501,0.0453905463059165,NA,0.918512170245087,0.982442002234413
"Gtf2e1","Gtf2e1",289.918947980512,-0.0363195595291727,0.0513630518588511,NA,0.157220260027926,0.621295680637588
"Gtf2e2","Gtf2e2",194.144889832152,-0.0564902048191978,0.0696778795159201,NA,0.0389141150728033,0.373171568199665
"Gtf2f1","Gtf2f1",916.631150531022,0.0204508485072003,0.0409839364052779,NA,0.413491053423123,0.829802076142134
"Gtf2f2","Gtf2f2",201.820460127371,0.0253798292441782,0.0594728779572045,NA,0.231911985565607,0.703038892499647
"Gtf2h1","Gtf2h1",615.151585570678,0.0164327828042826,0.0418486397500191,NA,0.506653675723937,0.870160711981556
"Gtf2h2","Gtf2h2",279.721794367128,-0.00768363434807514,0.0471374400528012,NA,0.740027448465485,0.941936429740454
"Gtf2h3","Gtf2h3",206.667772948261,-0.0122129865236237,0.0519212722443885,NA,0.571974201599706,0.891828532369039
"Gtf2h4","Gtf2h4",167.433750439465,-0.0784146186807673,0.0877088992170643,NA,0.0120896921619912,0.221830494750623
"Gtf2h5","Gtf2h5",859.623595694441,0.0534171435063926,0.0497114331873588,NA,0.056576271555091,0.43117359952537
"Gtf2i","Gtf2i",3530.22219509904,-0.0452606257801843,0.0317024786399256,NA,0.0597690143953616,0.444006376223607
"Gtf2ird1","Gtf2ird1",449.657669700597,0.0289726929143742,0.0447546132768615,NA,0.256144271875192,0.723836471651575
"Gtf2ird2","Gtf2ird2",278.358178292216,0.00562153158711404,0.0486895134549487,NA,0.802339326160341,0.955591849812553
"Gtf3a","Gtf3a",253.250348408473,-0.00412913770851681,0.0478069630659881,NA,0.855966251543682,0.965777058552512
"Gtf3c1","Gtf3c1",2190.38461116801,-0.0246925495525109,0.0440010822140369,NA,0.326800221825413,0.77309087982748
"Gtf3c2","Gtf3c2",945.437150084437,-0.0348744775220814,0.0406451829033475,NA,0.178185463568297,0.647334913163136
"Gtf3c3","Gtf3c3",672.628702916748,0.0160913309823226,0.041559175908766,NA,0.515486050547522,0.873810093564359
"Gtf3c4","Gtf3c4",859.04698110842,0.0103963638302705,0.0436651737087098,NA,0.667482010484683,0.921982864874753
"Gtf3c5","Gtf3c5",285.313613742872,0.0073577732872734,0.0491288243194367,NA,0.742289380625863,0.942784320551103
"Gtf3c6","Gtf3c6",355.019993176883,0.0222951345930793,0.0492085356473795,NA,0.353122236225841,0.791012869616756
"Gtpbp1","Gtpbp1",868.958339359489,-0.00848166698268768,0.0384831629048249,NA,0.728894560419259,0.93828050591883
"Gtpbp10","Gtpbp10",203.44600077856,0.0215842074254505,0.0544149073401034,NA,0.330749524757685,0.775776616597334
"Gtpbp2","Gtpbp2",897.522710861126,-0.0464440187329676,0.0493378487713052,NA,0.0879419656072363,0.508715426453698
"Gtpbp3","Gtpbp3",333.807353813196,-0.00291665256639506,0.0447579881539708,NA,0.902053597124418,0.977989854298656
"Gtpbp4","Gtpbp4",702.76297160671,-0.0192760316074103,0.0432551818438057,NA,0.437302026311878,0.839522677068471
"Gtpbp6","Gtpbp6",385.810509043911,0.0130929438751919,0.0447275044346749,NA,0.587791100833731,0.898640637088304
"Gtpbp8","Gtpbp8",428.105764598822,0.0102987652020516,0.0456683834560297,NA,0.664619695319153,0.920973834361328
"Gucd1","Gucd1",233.078368598918,0.0198915731703113,0.0486143711821253,NA,0.404338931784062,0.823449499237169
"Gucy1a1","Gucy1a1",1813.19342749274,0.0205217660877634,0.0403675106711285,NA,0.411835842826782,0.827944274103944
"Gucy1a2","Gucy1a2",186.499590569469,0.00531824561191379,0.0627411834378483,NA,0.702162355151369,0.931346111346114
"Gucy1b1","Gucy1b1",3048.36209943234,-0.0106082139884924,0.0350469730015851,NA,0.659520880883155,0.919602211059437
"Gucy2c","Gucy2c",11.5806616749108,0.00247504770779973,0.0696264010170204,NA,0.791490384293375,0.954866706045027
"Gucy2e","Gucy2e",80.8957117519383,-0.00190172595509758,0.055910819918009,NA,0.916977690861859,0.981593607369641
"Gucy2f","Gucy2f",24.5381834270782,0.0152074301106566,0.0702114639143996,NA,0.269221692911638,0.73227194460218
"Gucy2g","Gucy2g",110.899286071251,0.00144467059696086,0.0559124703456656,NA,0.936823842857656,0.98642666341063
"Guf1","Guf1",899.619537361895,0.159654737804929,0.0860954298055486,NA,0.00031001873882412,0.0270670206588751
"Guk1","Guk1",1073.59830551547,-0.0403803793223761,0.0426716408309136,NA,0.127136435821713,0.575227211049833
"Gulp1","Gulp1",100.938551679538,-0.00227073821337467,0.0538621721701669,NA,0.90773130602874,0.978950078240578
"Gusb","Gusb",232.087678421579,0.0683250502698014,0.0709342675460864,NA,0.0220054368545279,0.294434332414569
"Gvin-ps7","Gvin-ps7",64.3993209728492,0.0288897323320365,0.0726452493257853,NA,0.119065316416964,0.56355452994045
"Gvin1","Gvin1",194.187013242371,0.0152859727334196,0.0835325316861463,NA,0.14408383153943,0.605045476522605
"Gvin2","Gvin2",138.339727104294,0.166708038385865,0.327915026928306,NA,0.00062914367740102,0.0414817138336191
"Gxylt1","Gxylt1",397.167147377607,0.0202758077047775,0.050849476615107,NA,0.382762194804449,0.811919807160953
"Gxylt2","Gxylt2",31.135518690583,-0.00146457051510375,0.0629059765580677,NA,0.912155027065927,0.980035753593625
"Gyg","Gyg",404.681916773143,-0.050671027166517,0.0587746959499876,NA,0.0629975555472823,0.453873636067549
"Gypc","Gypc",22.2909914761714,-0.00975212873543821,0.0659660099182683,NA,0.464388073428785,0.847446992491887
"Gys1","Gys1",297.585754971064,-0.00134334779279044,0.0455241677545534,NA,0.954354802708911,0.98928161100167
"Gzf1","Gzf1",725.41767553196,-0.0023757064131754,0.0410051560939114,NA,0.922196790672335,0.982770331899682
"Gzmm","Gzmm",15.4404544434723,0.00577906194412354,0.0696544832576687,NA,0.571900252008025,0.891828532369039
"H13","H13",1055.23654046055,-0.0684155286300579,0.0475761420768822,NA,0.0192632162430643,0.279026897085043
"H1f0","H1f0",1580.67522885167,-0.00724124322251264,0.0428868515169509,NA,0.764756319101727,0.947668814368492
"H1f10","H1f10",289.609579734593,-0.0298693064744425,0.0571064149679453,NA,0.197058042998111,0.669638706481142
"H1f2","H1f2",262.642602643381,-0.0575131099627376,0.0768293497695674,NA,0.0322946008456136,0.345563102651044
"H1f4","H1f4",24.4078516170619,-0.802460145519399,0.427285933895359,NA,9.73109138255268e-06,0.00214759780651058
"H2-Aa","H2-Aa",62.5919845775053,0.0962930239045019,0.17164720381655,NA,0.00421106710941477,0.129929818191458
"H2-Ab1","H2-Ab1",50.6948167684717,0.200450697475077,0.282018971741503,NA,0.000738725025951911,0.0459759868677645
"H2-Bl","H2-Bl",16.3184539796959,0.00874117756834553,0.0712807754882124,NA,0.412333653317806,0.828421007866978
"H2-D1","H2-D1",1086.78617935135,0.407849137737138,0.135282626439762,NA,1.89132196287866e-06,0.000589276588041999
"H2-DMa","H2-DMa",160.156396610379,0.0141705778091445,0.0536573224215938,NA,0.501561984629738,0.867296421348056
"H2-DMb1","H2-DMb1",33.6900500008669,0.0188557055826289,0.0694490242032608,NA,0.223453015952072,0.696005300582949
"H2-Eb1","H2-Eb1",46.0209257355239,0.0347355477200854,0.0838565185181459,NA,0.0647202730071092,0.45812891619198
"H2-K1","H2-K1",726.866421443293,0.582471052341071,0.120457804907882,NA,9.18164701718539e-09,7.67875637384609e-06
"H2-Ke6","H2-Ke6",268.121434080075,-0.0386498262507412,0.0597046904358632,NA,0.116123391926314,0.558978594158326
"H2-M3","H2-M3",45.8363335664707,0.0511839801353304,0.103044737747669,NA,0.0241166221197329,0.307260894343475
"H2-M5","H2-M5",19.1137477224344,-0.00834445528940955,0.0659290277381429,NA,0.516928382236294,0.874570399916037
"H2-Ob","H2-Ob",12.1453835801961,0.00115449521320294,0.0688168494238199,NA,0.904542340815608,0.978202024348368
"H2-Q1","H2-Q1",13.7007668113708,0.0162119651985195,0.0803044835124737,NA,0.162942552782266,0.630118560163107
"H2-Q2","H2-Q2",27.4592322764506,0.0104919318733056,0.0667387199128796,NA,0.427771465882591,0.836065134190796
"H2-Q4","H2-Q4",146.139300288987,0.877136425699568,0.185396615871649,NA,3.06428433281638e-08,2.31864181183106e-05
"H2-Q6","H2-Q6",77.2634371194157,0.0946764903657796,0.249017201712562,NA,0.0014694758108218,0.0703312368492721
"H2-Q7","H2-Q7",92.2147919506396,0.152289937254366,0.324672107468826,NA,0.000603388909094434,0.0406264820572481
"H2-T10","H2-T10",18.4960626956359,0.00204951553604405,0.0644589886113485,NA,0.867596324730819,0.969299345891254
"H2-T22","H2-T22",404.826163926619,0.000625418597980393,0.0431363078106714,NA,0.97923841242473,0.994227254382701
"H2-T23","H2-T23",288.509497670999,0.0223919033706583,0.0547953841069176,NA,0.313569339129305,0.76177663876245
"H2-T24","H2-T24",25.0983536590146,0.051631614890697,0.122968117960357,NA,0.017041274380334,0.262898883401463
"H2ac18","H2ac18",160.517710311497,-0.0056103469759662,0.0590692900487139,NA,0.732426688080813,0.939227880310333
"H2ac19","H2ac19",54.4187935577207,-0.00342324923001118,0.07842659675108,NA,0.492875479646857,0.862532089381999
"H2ac6","H2ac6",16.8730711856098,-0.0327433658252769,0.100579816033562,NA,0.0434865498364909,0.38430036516104
"H2aj","H2aj",416.622018818151,-0.0389432870987625,0.0589867112530579,NA,0.116529228959099,0.558978594158326
"H2aw","H2aw",416.968226830154,-0.413808883228086,0.12541284415937,NA,8.31599119752452e-07,0.000314621666973011
"H2ax","H2ax",471.41113565216,-0.056627078356579,0.0545129215127506,NA,0.0464802074139878,0.394416719058195
"H2az1","H2az1",1774.51129473638,-0.0258997090174597,0.0382382570311825,NA,0.302432858516374,0.757751201801512
"H2az2","H2az2",446.194139851734,-0.0694529680782482,0.056811390485082,NA,0.0212819398922619,0.290524076364296
"H2bc21","H2bc21",143.595272819158,-0.0587715605273642,0.0821092862638008,NA,0.0276747333366626,0.326318709060175
"H2bc4","H2bc4",495.004180650177,-0.324931178208508,0.10814333949908,NA,2.11163983923578e-06,0.000645268404720318
"H2bc6","H2bc6",76.8269015453971,-0.927132830280207,0.213443824559968,NA,1.05998048258168e-07,6.23818143267514e-05
"H2bu2","H2bu2",165.566009981516,0.00306832140211065,0.0515721592596715,NA,0.883595818016688,0.974379686390019
"H3c14","H3c14",5.54128559998944,0.00245378661133358,0.0827607027025469,NA,0.245865573990107,0.716844765266569
"H3c15","H3c15",29.2613407128074,-0.031786194438985,0.0908936011936269,NA,0.0589239082175711,0.442486248382422
"H3f3a","H3f3a",2459.67662995128,-0.044528195511625,0.0408309593458411,NA,0.0934298588712213,0.519364441033891
"H3f3aos","H3f3aos",17.1279219920887,0.00176219402607992,0.0667168996501378,NA,0.871300061612202,0.969947750884783
"H3f3b","H3f3b",2847.5498826315,0.0242199310361734,0.0478627795913293,NA,0.324363935995205,0.771257181526941
"H4c14","H4c14",17.3736838893781,-0.00814004124123326,0.0692829549712977,NA,0.468832730114671,0.849610664286413
"H4c8","H4c8",19.1123008268241,-0.026327760181494,0.087598287673918,NA,0.0793313213987859,0.49222605226411
"H4c9","H4c9",22.4741267856557,-0.0424556766930351,0.115288670099912,NA,0.0240766939042577,0.307260894343475
"H6pd","H6pd",153.62459193325,0.0139360907778579,0.0521286350836438,NA,0.521878767084248,0.877893880945642
"Habp4","Habp4",3821.15275045071,0.00316302771275789,0.0281359297124519,NA,0.883939930069943,0.974379686390019
"Hacd1","Hacd1",81.3135762266513,-0.00876382878095374,0.057634652649414,NA,0.62412942562399,0.911416729652376
"Hacd2","Hacd2",583.155605037022,0.0261536482047661,0.0444624061680726,NA,0.300749291574737,0.756994494396098
"Hacd3","Hacd3",2884.05457274255,-0.0702272433674587,0.0426352000045599,NA,0.0135753255208231,0.237129574597255
"Hacd4","Hacd4",41.2240631686194,0.0178368473359771,0.0667859048979741,NA,0.264474163148034,0.729475977526291
"Hace1","Hace1",1036.11924857482,0.0370620035000828,0.0460906030692471,NA,0.158070972742884,0.623107853357585
"Hacl1","Hacl1",108.10302643746,-0.00423224519018267,0.0558336038873561,NA,0.818478068916839,0.957786888529166
"Hadh","Hadh",366.900389678036,0.0330218461269547,0.0522924965859279,NA,0.18621241672472,0.65873655308071
